id_funcionario;ano_mes;ativo_no_mes;uf;unidade;area;cargo;regime;turno;escala;dias_uteis_mes;base_horas_mes
FUNC0726;2025-02;1;PB;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;19;179
FUNC0726;2025-03;1;PB;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;22;179
FUNC0726;2025-04;1;PB;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;23;180
FUNC0726;2025-05;1;PB;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;20;178
FUNC0726;2025-06;1;PB;Filial Oeste;Engenharia;Técnico;CLT;Noturno;12x36;21;177
FUNC0727;2025-01;1;PI;Filial Norte;Comercial;Analista;CLT;Comercial;5x2;21;167
FUNC0727;2025-02;1;PI;Filial Norte;Comercial;Analista;CLT;Comercial;5x2;21;168
FUNC0727;2025-03;1;PI;Filial Norte;Comercial;Analista;CLT;Comercial;5x2;22;175
FUNC0727;2025-04;1;PI;Filial Norte;Comercial;Analista;CLT;Comercial;5x2;22;176
FUNC0727;2025-05;1;PI;Filial Norte;Comercial;Analista;CLT;Comercial;5x2;22;180
FUNC0727;2025-06;1;PI;Filial Norte;Comercial;Analista;CLT;Comercial;5x2;22;172
FUNC0728;2025-01;1;PE;Filial Norte;Atendimento;Coordenador;CLT;Comercial;5x2;20;160
FUNC0728;2025-02;1;PE;Filial Norte;Atendimento;Coordenador;CLT;Comercial;5x2;20;158
FUNC0728;2025-03;1;PE;Filial Norte;Atendimento;Coordenador;CLT;Comercial;5x2;19;153
FUNC0728;2025-04;1;PE;Filial Norte;Atendimento;Coordenador;CLT;Comercial;5x2;23;184
FUNC0728;2025-05;1;PE;Filial Norte;Atendimento;Coordenador;CLT;Comercial;5x2;19;154
FUNC0728;2025-06;1;PE;Filial Norte;Atendimento;Coordenador;CLT;Comercial;5x2;22;180
FUNC0729;2025-01;1;BA;Filial Sul;Operações;Analista;CLT;Noturno;5x2;21;169
FUNC0729;2025-02;1;BA;Filial Sul;Operações;Analista;CLT;Noturno;5x2;19;151
FUNC0729;2025-03;1;BA;Filial Sul;Operações;Analista;CLT;Noturno;5x2;20;158
FUNC0729;2025-04;1;BA;Filial Sul;Operações;Analista;CLT;Noturno;5x2;21;166
FUNC0729;2025-05;1;BA;Filial Sul;Operações;Analista;CLT;Noturno;5x2;20;159
FUNC0729;2025-06;1;BA;Filial Sul;Operações;Analista;CLT;Noturno;5x2;21;171
FUNC0730;2025-01;1;PI;Filial Sul;Comercial;Técnico;CLT;Diurno;6x1;23;165
FUNC0730;2025-02;1;PI;Filial Sul;Comercial;Técnico;CLT;Diurno;6x1;19;138
FUNC0730;2025-03;1;PI;Filial Sul;Comercial;Técnico;CLT;Diurno;6x1;20;144
FUNC0730;2025-04;1;PI;Filial Sul;Comercial;Técnico;CLT;Diurno;6x1;19;136
FUNC0730;2025-05;1;PI;Filial Sul;Comercial;Técnico;CLT;Diurno;6x1;20;145
FUNC0730;2025-06;1;PI;Filial Sul;Comercial;Técnico;CLT;Diurno;6x1;22;157
FUNC0731;2025-01;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Diurno;6x1;19;134
FUNC0731;2025-02;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Diurno;6x1;21;152
FUNC0731;2025-03;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Diurno;6x1;19;140
FUNC0731;2025-04;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Diurno;6x1;21;152
FUNC0731;2025-05;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Diurno;6x1;19;137
FUNC0731;2025-06;1;BA;Filial Sul;Engenharia;Coordenador;CLT;Diurno;6x1;20;143
FUNC0732;2025-01;1;BA;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;19;150
FUNC0732;2025-02;1;BA;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;21;165
FUNC0732;2025-03;1;BA;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;20;158
FUNC0732;2025-04;1;BA;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;21;167
FUNC0732;2025-05;1;BA;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;20;158
FUNC0732;2025-06;1;BA;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;22;177
FUNC0733;2025-01;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;20;160
FUNC0733;2025-02;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;21;170
FUNC0733;2025-03;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;20;162
FUNC0733;2025-04;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;23;181
FUNC0733;2025-05;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;23;183
FUNC0733;2025-06;1;PE;Filial Leste;Operações;Coordenador;CLT;Comercial;5x2;22;176
FUNC0734;2025-01;1;BA;Matriz;Comercial;Coordenador;CLT;Noturno;5x2;20;160
FUNC0734;2025-02;1;BA;Matriz;Comercial;Coordenador;CLT;Noturno;5x2;22;174
FUNC0734;2025-03;1;BA;Matriz;Comercial;Coordenador;CLT;Noturno;5x2;21;165
FUNC0734;2025-04;1;BA;Matriz;Comercial;Coordenador;CLT;Noturno;5x2;23;184
FUNC0734;2025-05;1;BA;Matriz;Comercial;Coordenador;CLT;Noturno;5x2;19;151
FUNC0734;2025-06;1;BA;Matriz;Comercial;Coordenador;CLT;Noturno;5x2;23;185
FUNC0735;2025-01;1;BA;Matriz;Backoffice;Especialista;CLT;Diurno;5x2;21;167
FUNC0735;2025-02;1;BA;Matriz;Backoffice;Especialista;CLT;Diurno;5x2;23;183
FUNC0735;2025-03;1;BA;Matriz;Backoffice;Especialista;CLT;Diurno;5x2;20;162
FUNC0735;2025-04;1;BA;Matriz;Backoffice;Especialista;CLT;Diurno;5x2;21;169
FUNC0735;2025-05;1;BA;Matriz;Backoffice;Especialista;CLT;Diurno;5x2;23;182
FUNC0735;2025-06;1;BA;Matriz;Backoffice;Especialista;CLT;Diurno;5x2;20;161
FUNC0736;2025-01;1;BA;Filial Leste;Operações;Coordenador;CLT;Noturno;5x2;19;153
FUNC0736;2025-02;1;BA;Filial Leste;Operações;Coordenador;CLT;Noturno;5x2;19;153
FUNC0736;2025-03;1;BA;Filial Leste;Operações;Coordenador;CLT;Noturno;5x2;22;175
FUNC0736;2025-04;1;BA;Filial Leste;Operações;Coordenador;CLT;Noturno;5x2;21;167
FUNC0736;2025-05;1;BA;Filial Leste;Operações;Coordenador;CLT;Noturno;5x2;22;176
FUNC0736;2025-06;1;BA;Filial Leste;Operações;Coordenador;CLT;Noturno;5x2;21;167
FUNC0737;2025-01;1;BA;Matriz;Backoffice;Especialista;CLT;Noturno;5x2;21;167
FUNC0737;2025-02;1;BA;Matriz;Backoffice;Especialista;CLT;Noturno;5x2;22;175
FUNC0737;2025-03;1;BA;Matriz;Backoffice;Especialista;CLT;Noturno;5x2;22;182
FUNC0737;2025-04;1;BA;Matriz;Backoffice;Especialista;CLT;Noturno;5x2;23;186
FUNC0737;2025-05;1;BA;Matriz;Backoffice;Especialista;CLT;Noturno;5x2;22;176
FUNC0737;2025-06;1;BA;Matriz;Backoffice;Especialista;CLT;Noturno;5x2;19;150
FUNC0738;2025-01;1;PI;Matriz;Atendimento;Coordenador;CLT;Comercial;5x2;20;161
FUNC0738;2025-02;1;PI;Matriz;Atendimento;Coordenador;CLT;Comercial;5x2;23;185
FUNC0738;2025-03;1;PI;Matriz;Atendimento;Coordenador;CLT;Comercial;5x2;23;179
FUNC0738;2025-04;1;PI;Matriz;Atendimento;Coordenador;CLT;Comercial;5x2;22;177
FUNC0738;2025-05;1;PI;Matriz;Atendimento;Coordenador;CLT;Comercial;5x2;21;168
FUNC0738;2025-06;1;PI;Matriz;Atendimento;Coordenador;CLT;Comercial;5x2;23;181
FUNC0739;2025-01;1;CE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;20;158
FUNC0739;2025-02;1;CE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;21;167
FUNC0739;2025-03;1;CE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;22;173
FUNC0739;2025-04;1;CE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;19;151
FUNC0739;2025-05;1;CE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;19;154
FUNC0739;2025-06;1;CE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;19;153
FUNC0740;2025-01;1;PI;Filial Leste;Comercial;Assistente;CLT;Noturno;5x2;20;162
FUNC0740;2025-02;1;PI;Filial Leste;Comercial;Assistente;CLT;Noturno;5x2;19;153
FUNC0740;2025-03;1;PI;Filial Leste;Comercial;Assistente;CLT;Noturno;5x2;22;174
FUNC0740;2025-04;1;PI;Filial Leste;Comercial;Assistente;CLT;Noturno;5x2;22;173
FUNC0740;2025-05;1;PI;Filial Leste;Comercial;Assistente;CLT;Noturno;5x2;22;176
FUNC0740;2025-06;1;PI;Filial Leste;Comercial;Assistente;CLT;Noturno;5x2;22;176
FUNC0741;2025-01;1;CE;Filial Leste;Backoffice;Coordenador;CLT;Noturno;6x1;22;159
FUNC0741;2025-02;1;CE;Filial Leste;Backoffice;Coordenador;CLT;Noturno;6x1;23;165
FUNC0741;2025-03;1;CE;Filial Leste;Backoffice;Coordenador;CLT;Noturno;6x1;22;159
FUNC0741;2025-04;1;CE;Filial Leste;Backoffice;Coordenador;CLT;Noturno;6x1;21;148
FUNC0741;2025-05;1;CE;Filial Leste;Backoffice;Coordenador;CLT;Noturno;6x1;23;166
FUNC0741;2025-06;1;CE;Filial Leste;Backoffice;Coordenador;CLT;Noturno;6x1;22;155
FUNC0742;2025-01;1;PE;Filial Leste;Comercial;Especialista;CLT;Noturno;5x2;23;182
FUNC0742;2025-02;1;PE;Filial Leste;Comercial;Especialista;CLT;Noturno;5x2;22;175
FUNC0742;2025-03;1;PE;Filial Leste;Comercial;Especialista;CLT;Noturno;5x2;20;159
FUNC0742;2025-04;1;PE;Filial Leste;Comercial;Especialista;CLT;Noturno;5x2;20;158
FUNC0742;2025-05;1;PE;Filial Leste;Comercial;Especialista;CLT;Noturno;5x2;20;159
FUNC0742;2025-06;1;PE;Filial Leste;Comercial;Especialista;CLT;Noturno;5x2;23;186
FUNC0743;2025-01;1;PE;Matriz;Comercial;Técnico;CLT;Noturno;5x2;21;170
FUNC0743;2025-02;1;PE;Matriz;Comercial;Técnico;CLT;Noturno;5x2;21;168
FUNC0743;2025-03;1;PE;Matriz;Comercial;Técnico;CLT;Noturno;5x2;20;158
FUNC0743;2025-04;1;PE;Matriz;Comercial;Técnico;CLT;Noturno;5x2;22;176
FUNC0743;2025-05;1;PE;Matriz;Comercial;Técnico;CLT;Noturno;5x2;22;177
FUNC0743;2025-06;1;PE;Matriz;Comercial;Técnico;CLT;Noturno;5x2;20;162
FUNC0744;2025-01;1;PB;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;22;177
FUNC0744;2025-02;1;PB;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;21;166
FUNC0744;2025-03;1;PB;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;19;152
FUNC0744;2025-04;1;PB;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;23;185
FUNC0744;2025-05;1;PB;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;21;171
FUNC0744;2025-06;1;PB;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;5x2;19;148
FUNC0745;2025-01;1;CE;Filial Oeste;Operações;Assistente;CLT;Noturno;6x1;19;135
FUNC0745;2025-02;1;CE;Filial Oeste;Operações;Assistente;CLT;Noturno;6x1;21;151
FUNC0745;2025-03;1;CE;Filial Oeste;Operações;Assistente;CLT;Noturno;6x1;19;133
FUNC0745;2025-04;1;CE;Filial Oeste;Operações;Assistente;CLT;Noturno;6x1;20;143
FUNC0745;2025-05;1;CE;Filial Oeste;Operações;Assistente;CLT;Noturno;6x1;20;144
FUNC0745;2025-06;1;CE;Filial Oeste;Operações;Assistente;CLT;Noturno;6x1;19;136
FUNC0746;2025-01;1;BA;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;6x1;20;138
FUNC0746;2025-02;1;BA;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;6x1;23;163
FUNC0746;2025-03;1;BA;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;6x1;21;149
FUNC0746;2025-04;1;BA;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;6x1;23;164
FUNC0746;2025-05;1;BA;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;6x1;22;155
FUNC0746;2025-06;1;BA;Filial Oeste;Backoffice;Coordenador;CLT;Comercial;6x1;22;158
FUNC0747;2025-01;1;PE;Filial Leste;Engenharia;Assistente;CLT;Noturno;5x2;21;167
FUNC0747;2025-02;1;PE;Filial Leste;Engenharia;Assistente;CLT;Noturno;5x2;23;190
FUNC0747;2025-03;1;PE;Filial Leste;Engenharia;Assistente;CLT;Noturno;5x2;19;153
FUNC0747;2025-04;1;PE;Filial Leste;Engenharia;Assistente;CLT;Noturno;5x2;20;160
FUNC0747;2025-05;1;PE;Filial Leste;Engenharia;Assistente;CLT;Noturno;5x2;21;169
FUNC0747;2025-06;1;PE;Filial Leste;Engenharia;Assistente;CLT;Noturno;5x2;23;185
FUNC0748;2025-01;1;PE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;21;167
FUNC0748;2025-02;1;PE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;20;163
FUNC0748;2025-03;1;PE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;20;159
FUNC0748;2025-04;1;PE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;20;160
FUNC0748;2025-05;1;PE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;21;167
FUNC0748;2025-06;1;PE;Filial Norte;Engenharia;Técnico;CLT;Comercial;5x2;20;162
FUNC0749;2025-01;1;PE;Filial Sul;Backoffice;Coordenador;CLT;Diurno;5x2;22;173
FUNC0749;2025-02;1;PE;Filial Sul;Backoffice;Coordenador;CLT;Diurno;5x2;20;158
FUNC0749;2025-03;1;PE;Filial Sul;Backoffice;Coordenador;CLT;Diurno;5x2;21;165
FUNC0749;2025-04;1;PE;Filial Sul;Backoffice;Coordenador;CLT;Diurno;5x2;19;147
FUNC0749;2025-05;1;PE;Filial Sul;Backoffice;Coordenador;CLT;Diurno;5x2;22;170
FUNC0749;2025-06;1;PE;Filial Sul;Backoffice;Coordenador;CLT;Diurno;5x2;22;173
FUNC0750;2025-01;1;PE;Matriz;Operações;Assistente;PJ;Diurno;5x2;20;160
FUNC0750;2025-02;1;PE;Matriz;Operações;Assistente;PJ;Diurno;5x2;19;145
FUNC0750;2025-03;1;PE;Matriz;Operações;Assistente;PJ;Diurno;5x2;20;160
FUNC0750;2025-04;1;PE;Matriz;Operações;Assistente;PJ;Diurno;5x2;22;173
FUNC0750;2025-05;1;PE;Matriz;Operações;Assistente;PJ;Diurno;5x2;21;168
FUNC0750;2025-06;1;PE;Matriz;Operações;Assistente;PJ;Diurno;5x2;20;160
FUNC0751;2025-01;1;CE;Filial Sul;Engenharia;Analista;CLT;Diurno;6x1;23;167
FUNC0751;2025-02;1;CE;Filial Sul;Engenharia;Analista;CLT;Diurno;6x1;23;161
FUNC0751;2025-03;1;CE;Filial Sul;Engenharia;Analista;CLT;Diurno;6x1;23;167
FUNC0751;2025-04;1;CE;Filial Sul;Engenharia;Analista;CLT;Diurno;6x1;23;163
FUNC0751;2025-05;1;CE;Filial Sul;Engenharia;Analista;CLT;Diurno;6x1;19;134
FUNC0751;2025-06;1;CE;Filial Sul;Engenharia;Analista;CLT;Diurno;6x1;23;168
FUNC0752;2025-01;1;PI;Matriz;Atendimento;Coordenador;CLT;Noturno;12x36;19;178
FUNC0752;2025-02;1;PI;Matriz;Atendimento;Coordenador;CLT;Noturno;12x36;23;178
FUNC0752;2025-03;1;PI;Matriz;Atendimento;Coordenador;CLT;Noturno;12x36;23;180
FUNC0752;2025-04;1;PI;Matriz;Atendimento;Coordenador;CLT;Noturno;12x36;23;179
FUNC0752;2025-05;1;PI;Matriz;Atendimento;Coordenador;CLT;Noturno;12x36;21;181
FUNC0752;2025-06;1;PI;Matriz;Atendimento;Coordenador;CLT;Noturno;12x36;21;181
FUNC0753;2025-01;1;BA;Filial Leste;Backoffice;Coordenador;CLT;Noturno;5x2;20;157
FUNC0753;2025-02;1;BA;Filial Leste;Backoffice;Coordenador;CLT;Noturno;5x2;19;152
FUNC0753;2025-03;1;BA;Filial Leste;Backoffice;Coordenador;CLT;Noturno;5x2;20;163
FUNC0753;2025-04;1;BA;Filial Leste;Backoffice;Coordenador;CLT;Noturno;5x2;19;151
FUNC0753;2025-05;1;BA;Filial Leste;Backoffice;Coordenador;CLT;Noturno;5x2;22;174
FUNC0753;2025-06;1;BA;Filial Leste;Backoffice;Coordenador;CLT;Noturno;5x2;23;180
FUNC0754;2025-01;1;PE;Filial Sul;Atendimento;Assistente;CLT;Diurno;5x2;21;165
FUNC0754;2025-02;1;PE;Filial Sul;Atendimento;Assistente;CLT;Diurno;5x2;19;154
FUNC0754;2025-03;1;PE;Filial Sul;Atendimento;Assistente;CLT;Diurno;5x2;20;160
FUNC0754;2025-04;1;PE;Filial Sul;Atendimento;Assistente;CLT;Diurno;5x2;19;153
FUNC0754;2025-05;1;PE;Filial Sul;Atendimento;Assistente;CLT;Diurno;5x2;20;155
FUNC0754;2025-06;1;PE;Filial Sul;Atendimento;Assistente;CLT;Diurno;5x2;23;183
FUNC0755;2025-01;1;CE;Filial Norte;Engenharia;Assistente;CLT;Diurno;6x1;19;135
FUNC0755;2025-02;1;CE;Filial Norte;Engenharia;Assistente;CLT;Diurno;6x1;19;134
FUNC0755;2025-03;1;CE;Filial Norte;Engenharia;Assistente;CLT;Diurno;6x1;21;150
FUNC0755;2025-04;1;CE;Filial Norte;Engenharia;Assistente;CLT;Diurno;6x1;22;158
FUNC0755;2025-05;1;CE;Filial Norte;Engenharia;Assistente;CLT;Diurno;6x1;23;164
FUNC0755;2025-06;1;CE;Filial Norte;Engenharia;Assistente;CLT;Diurno;6x1;20;145
FUNC0756;2025-01;1;PB;Filial Leste;Atendimento;Técnico;CLT;Comercial;5x2;22;173
FUNC0756;2025-02;1;PB;Filial Leste;Atendimento;Técnico;CLT;Comercial;5x2;19;156
FUNC0756;2025-03;1;PB;Filial Leste;Atendimento;Técnico;CLT;Comercial;5x2;20;160
FUNC0756;2025-04;1;PB;Filial Leste;Atendimento;Técnico;CLT;Comercial;5x2;22;179
FUNC0756;2025-05;1;PB;Filial Leste;Atendimento;Técnico;CLT;Comercial;5x2;23;183
FUNC0756;2025-06;1;PB;Filial Leste;Atendimento;Técnico;CLT;Comercial;5x2;23;182
FUNC0757;2025-01;1;PB;Filial Oeste;Comercial;Assistente;CLT;Diurno;6x1;19;131
FUNC0757;2025-02;1;PB;Filial Oeste;Comercial;Assistente;CLT;Diurno;6x1;20;143
FUNC0757;2025-03;1;PB;Filial Oeste;Comercial;Assistente;CLT;Diurno;6x1;23;166
FUNC0757;2025-04;1;PB;Filial Oeste;Comercial;Assistente;CLT;Diurno;6x1;19;136
FUNC0757;2025-05;1;PB;Filial Oeste;Comercial;Assistente;CLT;Diurno;6x1;19;132
FUNC0757;2025-06;1;PB;Filial Oeste;Comercial;Assistente;CLT;Diurno;6x1;20;143
FUNC0758;2025-01;1;BA;Filial Sul;Atendimento;Analista;CLT;Noturno;6x1;21;152
FUNC0758;2025-02;1;BA;Filial Sul;Atendimento;Analista;CLT;Noturno;6x1;19;137
FUNC0758;2025-03;1;BA;Filial Sul;Atendimento;Analista;CLT;Noturno;6x1;20;148
FUNC0758;2025-04;1;BA;Filial Sul;Atendimento;Analista;CLT;Noturno;6x1;22;158
FUNC0758;2025-05;1;BA;Filial Sul;Atendimento;Analista;CLT;Noturno;6x1;23;166
FUNC0758;2025-06;1;BA;Filial Sul;Atendimento;Analista;CLT;Noturno;6x1;22;154
FUNC0759;2025-01;1;RN;Filial Norte;Engenharia;Analista;CLT;Comercial;5x2;23;181
FUNC0759;2025-02;1;RN;Filial Norte;Engenharia;Analista;CLT;Comercial;5x2;21;169
FUNC0759;2025-03;1;RN;Filial Norte;Engenharia;Analista;CLT;Comercial;5x2;20;159
FUNC0759;2025-04;1;RN;Filial Norte;Engenharia;Analista;CLT;Comercial;5x2;21;170
FUNC0759;2025-05;1;RN;Filial Norte;Engenharia;Analista;CLT;Comercial;5x2;22;175
FUNC0759;2025-06;1;RN;Filial Norte;Engenharia;Analista;CLT;Comercial;5x2;19;152
FUNC0760;2025-01;1;PE;Filial Leste;Atendimento;Técnico;CLT;Noturno;5x2;19;151
FUNC0760;2025-02;1;PE;Filial Leste;Atendimento;Técnico;CLT;Noturno;5x2;19;153
FUNC0760;2025-03;1;PE;Filial Leste;Atendimento;Técnico;CLT;Noturno;5x2;23;183
FUNC0760;2025-04;1;PE;Filial Leste;Atendimento;Técnico;CLT;Noturno;5x2;19;151
FUNC0760;2025-05;1;PE;Filial Leste;Atendimento;Técnico;CLT;Noturno;5x2;22;173
FUNC0760;2025-06;1;PE;Filial Leste;Atendimento;Técnico;CLT;Noturno;5x2;19;148
FUNC0761;2025-01;1;PB;Filial Leste;Backoffice;Técnico;CLT;Noturno;6x1;19;135
FUNC0761;2025-02;1;PB;Filial Leste;Backoffice;Técnico;CLT;Noturno;6x1;22;160
FUNC0761;2025-03;1;PB;Filial Leste;Backoffice;Técnico;CLT;Noturno;6x1;23;162
FUNC0761;2025-04;1;PB;Filial Leste;Backoffice;Técnico;CLT;Noturno;6x1;22;157
FUNC0761;2025-05;1;PB;Filial Leste;Backoffice;Técnico;CLT;Noturno;6x1;19;134
FUNC0761;2025-06;1;PB;Filial Leste;Backoffice;Técnico;CLT;Noturno;6x1;23;162
FUNC0762;2025-01;1;CE;Matriz;Operações;Assistente;CLT;Comercial;5x2;20;159
FUNC0762;2025-02;1;CE;Matriz;Operações;Assistente;CLT;Comercial;5x2;22;173
FUNC0762;2025-03;1;CE;Matriz;Operações;Assistente;CLT;Comercial;5x2;19;154
FUNC0762;2025-04;1;CE;Matriz;Operações;Assistente;CLT;Comercial;5x2;21;166
FUNC0762;2025-05;1;CE;Matriz;Operações;Assistente;CLT;Comercial;5x2;23;184
FUNC0762;2025-06;1;CE;Matriz;Operações;Assistente;CLT;Comercial;5x2;23;180
FUNC0763;2025-01;1;CE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;19;153
FUNC0763;2025-02;1;CE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;20;159
FUNC0763;2025-03;1;CE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;19;147
FUNC0763;2025-04;1;CE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;19;150
FUNC0763;2025-05;1;CE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;22;175
FUNC0763;2025-06;1;CE;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;19;150
FUNC0764;2025-01;1;CE;Filial Oeste;Atendimento;Analista;CLT;Noturno;5x2;23;184
FUNC0764;2025-02;1;CE;Filial Oeste;Atendimento;Analista;CLT;Noturno;5x2;19;153
FUNC0764;2025-03;1;CE;Filial Oeste;Atendimento;Analista;CLT;Noturno;5x2;21;164
FUNC0764;2025-04;1;CE;Filial Oeste;Atendimento;Analista;CLT;Noturno;5x2;21;164
FUNC0764;2025-05;1;CE;Filial Oeste;Atendimento;Analista;CLT;Noturno;5x2;19;150
FUNC0764;2025-06;1;CE;Filial Oeste;Atendimento;Analista;CLT;Noturno;5x2;23;184
FUNC0765;2025-01;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;21;165
FUNC0765;2025-02;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;22;175
FUNC0765;2025-03;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;23;185
FUNC0765;2025-04;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;21;168
FUNC0765;2025-05;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;23;185
FUNC0765;2025-06;1;CE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;20;158
FUNC0766;2025-01;1;RN;Filial Leste;Comercial;Especialista;CLT;Comercial;6x1;22;155
FUNC0766;2025-02;1;RN;Filial Leste;Comercial;Especialista;CLT;Comercial;6x1;19;137
FUNC0766;2025-03;1;RN;Filial Leste;Comercial;Especialista;CLT;Comercial;6x1;22;157
FUNC0766;2025-04;1;RN;Filial Leste;Comercial;Especialista;CLT;Comercial;6x1;22;160
FUNC0766;2025-05;1;RN;Filial Leste;Comercial;Especialista;CLT;Comercial;6x1;22;157
FUNC0766;2025-06;1;RN;Filial Leste;Comercial;Especialista;CLT;Comercial;6x1;19;135
FUNC0767;2025-01;1;PI;Matriz;Operações;Analista;CLT;Comercial;6x1;20;143
FUNC0767;2025-02;1;PI;Matriz;Operações;Analista;CLT;Comercial;6x1;19;135
FUNC0767;2025-03;1;PI;Matriz;Operações;Analista;CLT;Comercial;6x1;19;138
FUNC0767;2025-04;1;PI;Matriz;Operações;Analista;CLT;Comercial;6x1;20;146
FUNC0767;2025-05;1;PI;Matriz;Operações;Analista;CLT;Comercial;6x1;22;154
FUNC0767;2025-06;1;PI;Matriz;Operações;Analista;CLT;Comercial;6x1;21;152
FUNC0768;2025-01;0;BA;Filial Norte;Operações;Coordenador;CLT;Noturno;6x1;21;150
FUNC0768;2025-02;0;BA;Filial Norte;Operações;Coordenador;CLT;Noturno;6x1;21;151
FUNC0768;2025-03;0;BA;Filial Norte;Operações;Coordenador;CLT;Noturno;6x1;22;157
FUNC0768;2025-04;0;BA;Filial Norte;Operações;Coordenador;CLT;Noturno;6x1;23;167
FUNC0768;2025-05;0;BA;Filial Norte;Operações;Coordenador;CLT;Noturno;6x1;21;151
FUNC0768;2025-06;0;BA;Filial Norte;Operações;Coordenador;CLT;Noturno;6x1;22;154
FUNC0769;2025-01;1;RN;Matriz;Backoffice;Analista;CLT;Comercial;5x2;20;154
FUNC0769;2025-02;1;RN;Matriz;Backoffice;Analista;CLT;Comercial;5x2;22;177
FUNC0769;2025-03;1;RN;Matriz;Backoffice;Analista;CLT;Comercial;5x2;23;183
FUNC0769;2025-04;1;RN;Matriz;Backoffice;Analista;CLT;Comercial;5x2;20;162
FUNC0769;2025-05;1;RN;Matriz;Backoffice;Analista;CLT;Comercial;5x2;20;161
FUNC0769;2025-06;1;RN;Matriz;Backoffice;Analista;CLT;Comercial;5x2;22;179
FUNC0770;2025-01;1;PI;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;21;168
FUNC0770;2025-02;1;PI;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;20;159
FUNC0770;2025-03;1;PI;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;23;186
FUNC0770;2025-04;1;PI;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;23;183
FUNC0770;2025-05;1;PI;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;22;178
FUNC0770;2025-06;1;PI;Filial Leste;Operações;Técnico;CLT;Comercial;5x2;22;175
FUNC0771;2025-01;1;PE;Filial Norte;Backoffice;Assistente;CLT;Comercial;5x2;22;175
FUNC0771;2025-02;1;PE;Filial Norte;Backoffice;Assistente;CLT;Comercial;5x2;20;156
FUNC0771;2025-03;1;PE;Filial Norte;Backoffice;Assistente;CLT;Comercial;5x2;23;184
