id_funcionario;ano_mes;ativo_no_mes;uf;unidade;area;cargo;regime;turno;escala;dias_uteis_mes;base_horas_mes
FUNC0357;2025-12;1;PI;Filial Sul;Atendimento;Especialista;CLT;Diurno;5x2;23;184
FUNC0358;2025-12;0;CE;Filial Oeste;Comercial;Especialista;PJ;Comercial;6x1;23;184
FUNC0358;2025-12;1;CE;Filial Oeste;Comercial;Especialista;PJ;Comercial;6x1;22;176
FUNC0359;2025-12;0;PB;Filial Norte;Atendimento;Técnico;CLT;Diurno;5x2;22;176
FUNC0359;2025-12;0;PB;Filial Norte;Atendimento;Técnico;CLT;Diurno;5x2;21;168
FUNC0360;2025-12;1;CE;Filial Oeste;Comercial;Especialista;CLT;Comercial;5x2;20;160
FUNC0360;2025-12;1;CE;Filial Oeste;Comercial;Especialista;CLT;Comercial;5x2;21;168
FUNC0361;2025-12;1;CE;Filial Norte;Operações;Especialista;CLT;Diurno;5x2;19;152
FUNC0361;2025-12;1;CE;Filial Norte;Operações;Especialista;CLT;Diurno;5x2;19;152
FUNC0362;2025-12;1;PI;Matriz;Comercial;Técnico;CLT;Comercial;5x2;21;168
FUNC0362;2025-12;1;PI;Matriz;Comercial;Técnico;CLT;Comercial;5x2;19;152
FUNC0363;2025-12;1;RN;Filial Sul;Backoffice;Especialista;PJ;Comercial;5x2;21;168
FUNC0363;2025-12;1;RN;Filial Sul;Backoffice;Especialista;PJ;Comercial;5x2;23;184
FUNC0364;2025-12;1;PB;Filial Oeste;Operações;Especialista;CLT;Noturno;6x1;21;168
FUNC0364;2025-12;1;PB;Filial Oeste;Operações;Especialista;CLT;Noturno;6x1;20;160
FUNC0365;2025-12;1;CE;Filial Sul;Comercial;Assistente;PJ;Noturno;5x2;21;168
FUNC0365;2025-12;1;CE;Filial Sul;Comercial;Assistente;PJ;Noturno;5x2;20;160
FUNC0366;2025-12;1;PB;Matriz;Backoffice;Técnico;CLT;Comercial;5x2;19;152
FUNC0366;2025-12;1;PB;Matriz;Backoffice;Técnico;CLT;Comercial;5x2;20;160
FUNC0367;2025-12;1;RN;Filial Oeste;Comercial;Analista;CLT;Diurno;6x1;19;152
FUNC0367;2025-12;1;RN;Filial Oeste;Comercial;Analista;CLT;Diurno;6x1;21;168
FUNC0368;2025-12;1;PB;Filial Sul;Backoffice;Analista;PJ;Diurno;6x1;19;152
FUNC0368;2025-12;1;PB;Filial Sul;Backoffice;Analista;PJ;Diurno;6x1;19;152
FUNC0369;2025-12;1;PB;Filial Sul;Comercial;Assistente;CLT;Diurno;6x1;21;168
FUNC0369;2025-12;1;PB;Filial Sul;Comercial;Assistente;CLT;Diurno;6x1;20;160
FUNC0370;2025-12;0;PB;Filial Sul;Engenharia;Técnico;CLT;Noturno;12x36;24;192
FUNC0370;2025-12;0;PB;Filial Sul;Engenharia;Técnico;CLT;Noturno;12x36;22;176
FUNC0371;2025-12;1;PE;Filial Leste;Comercial;Assistente;CLT;Noturno;5x2;21;168
FUNC0371;2025-12;1;PE;Filial Leste;Comercial;Assistente;CLT;Noturno;5x2;19;152
FUNC0372;2025-12;0;RN;Matriz;Atendimento;Analista;CLT;Comercial;12x36;21;168
FUNC0372;2025-12;1;RN;Matriz;Atendimento;Analista;CLT;Comercial;12x36;21;168
FUNC0373;2025-12;1;PB;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;22;176
FUNC0373;2025-12;1;PB;Filial Norte;Comercial;Técnico;CLT;Diurno;5x2;21;168
FUNC0374;2025-12;1;PI;Filial Sul;Comercial;Técnico;CLT;Noturno;5x2;20;160
FUNC0374;2025-12;1;PI;Filial Sul;Comercial;Técnico;CLT;Noturno;5x2;19;152
FUNC0375;2025-12;1;RN;Filial Norte;Comercial;Assistente;PJ;Diurno;5x2;24;192
FUNC0375;2025-12;1;RN;Filial Norte;Comercial;Assistente;PJ;Diurno;5x2;20;160
FUNC0376;2025-12;1;PE;Filial Oeste;Comercial;Técnico;PJ;Noturno;6x1;20;160
FUNC0376;2025-12;1;PE;Filial Oeste;Comercial;Técnico;PJ;Noturno;6x1;21;168
FUNC0377;2025-12;1;PI;Filial Norte;Comercial;Técnico;CLT;Noturno;5x2;20;160
FUNC0377;2025-12;1;PI;Filial Norte;Comercial;Técnico;CLT;Noturno;5x2;20;160
FUNC0378;2025-12;1;BA;Filial Sul;Operações;Especialista;PJ;Comercial;12x36;19;152
FUNC0378;2025-12;1;BA;Filial Sul;Operações;Especialista;PJ;Comercial;12x36;20;160
FUNC0379;2025-12;1;BA;Filial Oeste;Atendimento;Analista;CLT;Diurno;6x1;24;192
FUNC0379;2025-12;1;BA;Filial Oeste;Atendimento;Analista;CLT;Diurno;6x1;21;168
FUNC0380;2025-12;1;PB;Filial Sul;Backoffice;Coordenador;CLT;Noturno;5x2;20;160
FUNC0380;2025-12;1;PB;Filial Sul;Backoffice;Coordenador;CLT;Noturno;5x2;22;176
FUNC0381;2025-12;0;BA;Filial Oeste;Operações;Assistente;CLT;Noturno;5x2;18;144
FUNC0381;2025-12;0;BA;Filial Oeste;Operações;Assistente;CLT;Noturno;5x2;20;160
FUNC0382;2025-12;1;PB;Filial Leste;Engenharia;Especialista;CLT;Comercial;6x1;23;184
FUNC0382;2025-12;1;PB;Filial Leste;Engenharia;Especialista;CLT;Comercial;6x1;24;192
FUNC0383;2025-12;1;PI;Filial Sul;Engenharia;Técnico;CLT;Diurno;5x2;24;192
FUNC0383;2025-12;1;PI;Filial Sul;Engenharia;Técnico;CLT;Diurno;5x2;19;152
FUNC0384;2025-12;1;PE;Filial Norte;Engenharia;Coordenador;CLT;Noturno;5x2;19;152
FUNC0384;2025-12;1;PE;Filial Norte;Engenharia;Coordenador;CLT;Noturno;5x2;22;176
FUNC0385;2025-12;1;PE;Filial Oeste;Operações;Técnico;CLT;Comercial;5x2;19;152
FUNC0385;2025-12;1;PE;Filial Oeste;Operações;Técnico;CLT;Comercial;5x2;20;160
FUNC0386;2025-12;1;CE;Filial Norte;Operações;Coordenador;CLT;Diurno;6x1;21;168
FUNC0386;2025-12;1;CE;Filial Norte;Operações;Coordenador;CLT;Diurno;6x1;19;152
FUNC0387;2025-12;1;RN;Filial Sul;Engenharia;Assistente;CLT;Noturno;5x2;23;184
FUNC0387;2025-12;1;RN;Filial Sul;Engenharia;Assistente;CLT;Noturno;5x2;23;184
FUNC0388;2025-12;1;PB;Filial Norte;Backoffice;Assistente;PJ;Comercial;5x2;20;160
FUNC0388;2025-12;1;PB;Filial Norte;Backoffice;Assistente;PJ;Comercial;5x2;20;160
FUNC0389;2025-12;1;RN;Filial Sul;Atendimento;Técnico;PJ;Comercial;5x2;22;176
FUNC0389;2025-12;1;RN;Filial Sul;Atendimento;Técnico;PJ;Comercial;5x2;23;184
FUNC0390;2025-12;1;PI;Matriz;Engenharia;Analista;CLT;Noturno;5x2;21;168
FUNC0390;2025-12;1;PI;Matriz;Engenharia;Analista;CLT;Noturno;5x2;19;152
FUNC0391;2025-12;1;CE;Matriz;Backoffice;Técnico;CLT;Noturno;6x1;18;144
FUNC0391;2025-12;1;CE;Matriz;Backoffice;Técnico;CLT;Noturno;6x1;19;152
FUNC0392;2025-12;1;PB;Filial Leste;Engenharia;Coordenador;CLT;Noturno;6x1;19;152
FUNC0392;2025-12;1;PB;Filial Leste;Engenharia;Coordenador;CLT;Noturno;6x1;23;184
FUNC0393;2025-12;1;CE;Matriz;Comercial;Especialista;CLT;Noturno;6x1;23;184
FUNC0393;2025-12;1;CE;Matriz;Comercial;Especialista;CLT;Noturno;6x1;21;168
FUNC0394;2025-12;1;CE;Matriz;Comercial;Analista;CLT;Noturno;6x1;22;176
FUNC0394;2025-12;1;CE;Matriz;Comercial;Analista;CLT;Noturno;6x1;21;168
FUNC0395;2025-12;1;BA;Filial Sul;Backoffice;Coordenador;CLT;Diurno;5x2;21;168
FUNC0395;2025-12;1;BA;Filial Sul;Backoffice;Coordenador;CLT;Diurno;5x2;18;144
FUNC0396;2025-12;1;RN;Filial Sul;Engenharia;Analista;CLT;Noturno;5x2;21;168
FUNC0396;2025-12;1;RN;Filial Sul;Engenharia;Analista;CLT;Noturno;5x2;18;144
FUNC0397;2025-12;0;BA;Filial Sul;Backoffice;Analista;CLT;Comercial;5x2;22;176
FUNC0397;2025-12;0;BA;Filial Sul;Backoffice;Analista;CLT;Comercial;5x2;22;176
FUNC0398;2025-12;1;PB;Filial Sul;Operações;Assistente;CLT;Comercial;5x2;22;176
FUNC0398;2025-12;1;PB;Filial Sul;Operações;Assistente;CLT;Comercial;5x2;19;152
FUNC0399;2025-12;1;BA;Filial Norte;Backoffice;Analista;CLT;Noturno;5x2;21;168
FUNC0399;2025-12;1;BA;Filial Norte;Backoffice;Analista;CLT;Noturno;5x2;21;168
FUNC0400;2025-12;0;PB;Filial Norte;Engenharia;Assistente;CLT;Noturno;5x2;21;168
FUNC0400;2025-12;1;PB;Filial Norte;Engenharia;Assistente;CLT;Noturno;5x2;21;168
FUNC0401;2025-12;1;PE;Filial Oeste;Comercial;Especialista;CLT;Noturno;6x1;18;144
FUNC0401;2025-12;0;PE;Filial Oeste;Comercial;Especialista;CLT;Noturno;6x1;24;192
FUNC0402;2025-12;1;PI;Filial Leste;Atendimento;Analista;PJ;Diurno;5x2;18;144
FUNC0402;2025-12;1;PI;Filial Leste;Atendimento;Analista;PJ;Diurno;5x2;20;160
FUNC0403;2025-12;1;PB;Filial Sul;Backoffice;Especialista;CLT;Diurno;5x2;21;168
FUNC0403;2025-12;1;PB;Filial Sul;Backoffice;Especialista;CLT;Diurno;5x2;21;168
FUNC0404;2025-12;1;RN;Filial Oeste;Backoffice;Técnico;CLT;Noturno;5x2;20;160
FUNC0404;2025-12;1;RN;Filial Oeste;Backoffice;Técnico;CLT;Noturno;5x2;18;144
FUNC0405;2025-12;1;BA;Filial Leste;Comercial;Analista;CLT;Comercial;5x2;20;160
FUNC0405;2025-12;1;BA;Filial Leste;Comercial;Analista;CLT;Comercial;5x2;20;160
FUNC0406;2025-12;1;RN;Filial Sul;Backoffice;Analista;CLT;Noturno;5x2;21;168
FUNC0406;2025-12;1;RN;Filial Sul;Backoffice;Analista;CLT;Noturno;5x2;22;176
FUNC0407;2025-12;1;RN;Filial Sul;Comercial;Coordenador;CLT;Comercial;12x36;22;176
FUNC0407;2025-12;1;RN;Filial Sul;Comercial;Coordenador;CLT;Comercial;12x36;23;184
FUNC0408;2025-12;1;PE;Filial Norte;Engenharia;Técnico;CLT;Noturno;5x2;22;176
FUNC0408;2025-12;1;PE;Filial Norte;Engenharia;Técnico;CLT;Noturno;5x2;24;192
FUNC0409;2025-12;1;RN;Matriz;Comercial;Analista;CLT;Noturno;5x2;20;160
FUNC0409;2025-12;1;RN;Matriz;Comercial;Analista;CLT;Noturno;5x2;18;144
FUNC0410;2025-12;1;RN;Filial Oeste;Operações;Técnico;CLT;Noturno;6x1;20;160
FUNC0410;2025-12;1;RN;Filial Oeste;Operações;Técnico;CLT;Noturno;6x1;19;152
FUNC0411;2025-12;1;CE;Filial Oeste;Operações;Técnico;CLT;Diurno;5x2;23;184
FUNC0411;2025-12;1;CE;Filial Oeste;Operações;Técnico;CLT;Diurno;5x2;19;152
FUNC0412;2025-12;1;BA;Matriz;Operações;Assistente;CLT;Noturno;6x1;21;168
FUNC0412;2025-12;1;BA;Matriz;Operações;Assistente;CLT;Noturno;6x1;22;176
FUNC0413;2025-12;1;PI;Filial Norte;Engenharia;Analista;CLT;Comercial;5x2;20;160
FUNC0413;2025-12;1;PI;Filial Norte;Engenharia;Analista;CLT;Comercial;5x2;19;152
FUNC0414;2025-12;1;BA;Filial Norte;Engenharia;Coordenador;CLT;Diurno;12x36;20;160
FUNC0414;2025-12;1;BA;Filial Norte;Engenharia;Coordenador;CLT;Diurno;12x36;22;176
FUNC0415;2025-12;1;RN;Filial Leste;Backoffice;Especialista;CLT;Noturno;6x1;19;152
FUNC0415;2025-12;1;RN;Filial Leste;Backoffice;Especialista;CLT;Noturno;6x1;19;152
FUNC0416;2025-12;1;CE;Matriz;Comercial;Analista;CLT;Comercial;6x1;20;160
FUNC0416;2025-12;1;CE;Matriz;Comercial;Analista;CLT;Comercial;6x1;20;160
FUNC0417;2025-12;1;PI;Filial Oeste;Comercial;Assistente;CLT;Diurno;5x2;22;176
FUNC0417;2025-12;1;PI;Filial Oeste;Comercial;Assistente;CLT;Diurno;5x2;19;152
FUNC0418;2025-12;1;PE;Filial Sul;Operações;Técnico;CLT;Comercial;6x1;19;152
FUNC0418;2025-12;1;PE;Filial Sul;Operações;Técnico;CLT;Comercial;6x1;20;160
FUNC0419;2025-12;1;PE;Filial Norte;Comercial;Analista;CLT;Noturno;12x36;19;152
FUNC0419;2025-12;1;PE;Filial Norte;Comercial;Analista;CLT;Noturno;12x36;18;144
FUNC0420;2025-12;1;PB;Filial Norte;Comercial;Coordenador;CLT;Comercial;12x36;22;176
FUNC0420;2025-12;1;PB;Filial Norte;Comercial;Coordenador;CLT;Comercial;12x36;22;176
FUNC0421;2025-12;1;PE;Filial Leste;Atendimento;Especialista;CLT;Noturno;5x2;18;144
FUNC0421;2025-12;1;PE;Filial Leste;Atendimento;Especialista;CLT;Noturno;5x2;24;192
FUNC0422;2025-12;1;RN;Filial Leste;Operações;Assistente;CLT;Comercial;6x1;23;184
FUNC0422;2025-12;1;RN;Filial Leste;Operações;Assistente;CLT;Comercial;6x1;21;168
FUNC0423;2025-12;1;PI;Filial Oeste;Comercial;Analista;CLT;Comercial;5x2;18;144
FUNC0423;2025-12;1;PI;Filial Oeste;Comercial;Analista;CLT;Comercial;5x2;21;168
FUNC0424;2025-12;1;CE;Matriz;Backoffice;Analista;CLT;Comercial;5x2;20;160
FUNC0424;2025-12;1;CE;Matriz;Backoffice;Analista;CLT;Comercial;5x2;19;152
FUNC0425;2025-12;1;BA;Matriz;Engenharia;Analista;CLT;Comercial;5x2;19;152
FUNC0425;2025-12;1;BA;Matriz;Engenharia;Analista;CLT;Comercial;5x2;19;152
FUNC0426;2025-12;1;RN;Filial Norte;Comercial;Analista;CLT;Comercial;5x2;23;184
FUNC0426;2025-12;1;RN;Filial Norte;Comercial;Analista;CLT;Comercial;5x2;22;176
FUNC0427;2025-12;1;PB;Matriz;Engenharia;Técnico;CLT;Diurno;5x2;19;152
FUNC0427;2025-12;1;PB;Matriz;Engenharia;Técnico;CLT;Diurno;5x2;19;152
FUNC0428;2025-12;1;PE;Filial Norte;Operações;Analista;CLT;Comercial;6x1;20;160
FUNC0428;2025-12;1;PE;Filial Norte;Operações;Analista;CLT;Comercial;6x1;23;184
FUNC0429;2025-12;1;BA;Filial Norte;Backoffice;Técnico;CLT;Comercial;6x1;22;176
FUNC0429;2025-12;1;BA;Filial Norte;Backoffice;Técnico;CLT;Comercial;6x1;20;160
FUNC0430;2025-12;1;PE;Filial Norte;Comercial;Assistente;CLT;Comercial;5x2;19;152
FUNC0430;2025-12;1;PE;Filial Norte;Comercial;Assistente;CLT;Comercial;5x2;21;168
FUNC0431;2025-12;1;PI;Filial Leste;Atendimento;Assistente;PJ;Noturno;5x2;20;160
FUNC0431;2025-12;1;PI;Filial Leste;Atendimento;Assistente;PJ;Noturno;5x2;18;144
FUNC0432;2025-12;1;PE;Filial Norte;Atendimento;Analista;CLT;Comercial;12x36;22;176
FUNC0432;2025-12;1;PE;Filial Norte;Atendimento;Analista;CLT;Comercial;12x36;21;168
FUNC0433;2025-12;1;CE;Filial Leste;Operações;Técnico;CLT;Diurno;6x1;19;152
FUNC0433;2025-12;1;CE;Filial Leste;Operações;Técnico;CLT;Diurno;6x1;22;176
FUNC0434;2025-12;1;BA;Filial Sul;Atendimento;Técnico;CLT;Diurno;5x2;22;176
FUNC0434;2025-12;1;BA;Filial Sul;Atendimento;Técnico;CLT;Diurno;5x2;19;152
FUNC0435;2025-12;1;RN;Filial Norte;Engenharia;Técnico;CLT;Diurno;5x2;20;160
FUNC0435;2025-12;1;RN;Filial Norte;Engenharia;Técnico;CLT;Diurno;5x2;21;168
FUNC0436;2025-12;1;CE;Filial Oeste;Atendimento;Assistente;CLT;Comercial;5x2;22;176
FUNC0436;2025-12;1;CE;Filial Oeste;Atendimento;Assistente;CLT;Comercial;5x2;22;176
FUNC0437;2025-12;1;RN;Filial Norte;Backoffice;Assistente;CLT;Noturno;5x2;19;152
FUNC0437;2025-12;1;RN;Filial Norte;Backoffice;Assistente;CLT;Noturno;5x2;19;152
FUNC0438;2025-12;1;PI;Filial Norte;Engenharia;Especialista;PJ;Diurno;5x2;20;160
FUNC0438;2025-12;1;PI;Filial Norte;Engenharia;Especialista;PJ;Diurno;5x2;23;184
FUNC0439;2025-12;1;BA;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;22;176
FUNC0439;2025-12;1;BA;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;22;176
FUNC0440;2025-12;1;PI;Filial Norte;Backoffice;Coordenador;CLT;Noturno;5x2;21;168
FUNC0440;2025-12;1;PI;Filial Norte;Backoffice;Coordenador;CLT;Noturno;5x2;18;144
FUNC0441;2025-12;1;RN;Filial Sul;Backoffice;Analista;CLT;Comercial;5x2;21;168
FUNC0441;2025-12;0;RN;Filial Sul;Backoffice;Analista;CLT;Comercial;5x2;22;176
FUNC0442;2025-12;1;CE;Filial Leste;Backoffice;Analista;CLT;Noturno;5x2;18;144
FUNC0442;2025-12;1;CE;Filial Leste;Backoffice;Analista;CLT;Noturno;5x2;22;176
FUNC0443;2025-12;1;PE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;22;176
FUNC0443;2025-12;1;PE;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;19;152
FUNC0444;2025-12;1;CE;Filial Leste;Backoffice;Técnico;CLT;Noturno;5x2;20;160
FUNC0444;2025-12;1;CE;Filial Leste;Backoffice;Técnico;CLT;Noturno;5x2;21;168
FUNC0445;2025-12;1;PE;Matriz;Backoffice;Analista;CLT;Comercial;5x2;21;168
FUNC0445;2025-12;1;PE;Matriz;Backoffice;Analista;CLT;Comercial;5x2;21;168
FUNC0446;2025-12;1;RN;Filial Oeste;Comercial;Assistente;CLT;Comercial;12x36;22;176
FUNC0446;2025-12;1;RN;Filial Oeste;Comercial;Assistente;CLT;Comercial;12x36;21;168
FUNC0447;2025-12;1;BA;Filial Leste;Comercial;Especialista;CLT;Comercial;6x1;23;184
FUNC0447;2025-12;1;BA;Filial Leste;Comercial;Especialista;CLT;Comercial;6x1;23;184
FUNC0448;2025-12;1;PI;Filial Norte;Engenharia;Coordenador;CLT;Diurno;12x36;21;168
FUNC0448;2025-12;1;PI;Filial Norte;Engenharia;Coordenador;CLT;Diurno;12x36;23;184
FUNC0449;2025-12;1;CE;Filial Oeste;Operações;Coordenador;CLT;Noturno;5x2;23;184
FUNC0449;2025-12;1;CE;Filial Oeste;Operações;Coordenador;CLT;Noturno;5x2;21;168
FUNC0450;2025-12;1;CE;Matriz;Atendimento;Especialista;CLT;Noturno;6x1;21;168
FUNC0450;2025-12;1;CE;Matriz;Atendimento;Especialista;CLT;Noturno;6x1;23;184
FUNC0451;2025-12;1;RN;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;21;168
FUNC0451;2025-12;1;RN;Matriz;Engenharia;Assistente;CLT;Noturno;5x2;18;144
FUNC0452;2025-12;1;PB;Filial Leste;Comercial;Analista;CLT;Noturno;12x36;23;184
FUNC0452;2025-12;1;PB;Filial Leste;Comercial;Analista;CLT;Noturno;12x36;23;184
FUNC0453;2025-12;0;BA;Filial Sul;Backoffice;Assistente;CLT;Diurno;6x1;23;184
FUNC0453;2025-12;1;BA;Filial Sul;Backoffice;Assistente;CLT;Diurno;6x1;22;176
FUNC0454;2025-12;0;CE;Filial Sul;Backoffice;Assistente;PJ;Comercial;6x1;20;160
FUNC0454;2025-12;1;CE;Filial Sul;Backoffice;Assistente;PJ;Comercial;6x1;22;176
FUNC0455;2025-12;1;RN;Filial Oeste;Operações;Coordenador;PJ;Diurno;5x2;20;160
FUNC0455;2025-12;1;RN;Filial Oeste;Operações;Coordenador;PJ;Diurno;5x2;24;192
FUNC0456;2025-12;1;PI;Matriz;Operações;Especialista;CLT;Noturno;5x2;22;176
FUNC0456;2025-12;1;PI;Matriz;Operações;Especialista;CLT;Noturno;5x2;20;160
FUNC0457;2025-12;1;RN;Matriz;Atendimento;Coordenador;CLT;Noturno;6x1;24;192
FUNC0457;2025-12;1;RN;Matriz;Atendimento;Coordenador;CLT;Noturno;6x1;21;168
FUNC0458;2025-12;1;RN;Matriz;Backoffice;Técnico;CLT;Diurno;6x1;22;176
FUNC0458;2025-12;1;RN;Matriz;Backoffice;Técnico;CLT;Diurno;6x1;21;168
FUNC0459;2025-12;1;PB;Filial Leste;Comercial;Coordenador;CLT;Noturno;5x2;23;184
FUNC0459;2025-12;1;PB;Filial Leste;Comercial;Coordenador;CLT;Noturno;5x2;22;176
FUNC0460;2025-12;1;CE;Matriz;Atendimento;Assistente;CLT;Diurno;5x2;21;168
FUNC0460;2025-12;1;CE;Matriz;Atendimento;Assistente;CLT;Diurno;5x2;23;184
FUNC0461;2025-12;1;RN;Filial Norte;Comercial;Especialista;CLT;Noturno;5x2;21;168
FUNC0461;2025-12;0;RN;Filial Norte;Comercial;Especialista;CLT;Noturno;5x2;20;160
FUNC0462;2025-12;1;PB;Filial Oeste;Atendimento;Especialista;CLT;Diurno;6x1;22;176
FUNC0462;2025-12;1;PB;Filial Oeste;Atendimento;Especialista;CLT;Diurno;6x1;24;192
FUNC0463;2025-12;1;PE;Filial Norte;Backoffice;Analista;CLT;Diurno;5x2;23;184
FUNC0463;2025-12;1;PE;Filial Norte;Backoffice;Analista;CLT;Diurno;5x2;22;176
FUNC0464;2025-12;1;PB;Filial Leste;Comercial;Técnico;CLT;Comercial;5x2;24;192
FUNC0464;2025-12;1;PB;Filial Leste;Comercial;Técnico;CLT;Comercial;5x2;22;176
FUNC0465;2025-12;1;CE;Matriz;Engenharia;Técnico;CLT;Diurno;5x2;18;144
FUNC0465;2025-12;1;CE;Matriz;Engenharia;Técnico;CLT;Diurno;5x2;19;152
FUNC0466;2025-12;1;RN;Filial Norte;Atendimento;Técnico;CLT;Diurno;6x1;19;152
FUNC0466;2025-12;1;RN;Filial Norte;Atendimento;Técnico;CLT;Diurno;6x1;23;184
FUNC0467;2025-12;1;BA;Matriz;Engenharia;Assistente;CLT;Diurno;5x2;22;176
FUNC0467;2025-12;1;BA;Matriz;Engenharia;Assistente;CLT;Diurno;5x2;22;176
FUNC0468;2025-12;1;CE;Filial Leste;Atendimento;Analista;CLT;Diurno;5x2;19;152
FUNC0468;2025-12;1;CE;Filial Leste;Atendimento;Analista;CLT;Diurno;5x2;23;184
FUNC0469;2025-12;1;PE;Filial Oeste;Atendimento;Técnico;CLT;Comercial;5x2;22;176
FUNC0469;2025-12;1;PE;Filial Oeste;Atendimento;Técnico;CLT;Comercial;5x2;22;176
FUNC0470;2025-12;1;BA;Matriz;Comercial;Analista;CLT;Diurno;6x1;19;152
FUNC0470;2025-12;1;BA;Matriz;Comercial;Analista;CLT;Diurno;6x1;22;176
FUNC0471;2025-12;1;BA;Filial Leste;Comercial;Coordenador;CLT;Diurno;6x1;18;144
FUNC0471;2025-12;1;BA;Filial Leste;Comercial;Coordenador;CLT;Diurno;6x1;18;144
FUNC0472;2025-12;1;PE;Filial Oeste;Operações;Técnico;CLT;Noturno;5x2;23;184
FUNC0472;2025-12;1;PE;Filial Oeste;Operações;Técnico;CLT;Noturno;5x2;22;176
FUNC0473;2025-12;1;BA;Filial Leste;Atendimento;Coordenador;CLT;Diurno;5x2;21;168
FUNC0473;2025-12;1;BA;Filial Leste;Atendimento;Coordenador;CLT;Diurno;5x2;23;184
FUNC0474;2025-12;0;PE;Matriz;Engenharia;Analista;CLT;Diurno;12x36;24;192
FUNC0474;2025-12;1;PE;Matriz;Engenharia;Analista;CLT;Diurno;12x36;22;176
FUNC0475;2025-12;1;CE;Filial Sul;Operações;Especialista;CLT;Diurno;5x2;23;184
FUNC0475;2025-12;1;CE;Filial Sul;Operações;Especialista;CLT;Diurno;5x2;20;160
FUNC0476;2025-12;1;CE;Filial Leste;Atendimento;Especialista;CLT;Comercial;5x2;18;144
FUNC0476;2025-12;1;CE;Filial Leste;Atendimento;Especialista;CLT;Comercial;5x2;21;168
FUNC0477;2025-12;1;PB;Matriz;Engenharia;Especialista;CLT;Comercial;6x1;20;160
FUNC0477;2025-12;1;PB;Matriz;Engenharia;Especialista;CLT;Comercial;6x1;19;152
FUNC0478;2025-12;1;BA;Filial Leste;Operações;Coordenador;PJ;Diurno;5x2;21;168
FUNC0478;2025-12;1;BA;Filial Leste;Operações;Coordenador;PJ;Diurno;5x2;21;168
FUNC0479;2025-12;1;PE;Filial Sul;Backoffice;Assistente;CLT;Diurno;5x2;20;160
FUNC0479;2025-12;1;PE;Filial Sul;Backoffice;Assistente;CLT;Diurno;5x2;21;168
FUNC0480;2025-12;1;BA;Filial Norte;Comercial;Especialista;CLT;Noturno;6x1;21;168
FUNC0480;2025-12;1;BA;Filial Norte;Comercial;Especialista;CLT;Noturno;6x1;20;160
FUNC0481;2025-12;1;BA;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;21;168
FUNC0481;2025-12;1;BA;Filial Oeste;Backoffice;Assistente;CLT;Comercial;5x2;24;192
FUNC0482;2025-12;1;BA;Filial Oeste;Atendimento;Especialista;CLT;Diurno;6x1;20;160
FUNC0482;2025-12;1;BA;Filial Oeste;Atendimento;Especialista;CLT;Diurno;6x1;21;168
FUNC0483;2025-12;1;RN;Filial Oeste;Engenharia;Coordenador;CLT;Comercial;5x2;23;184
FUNC0483;2025-12;1;RN;Filial Oeste;Engenharia;Coordenador;CLT;Comercial;5x2;22;176
FUNC0484;2025-12;1;CE;Filial Sul;Engenharia;Coordenador;PJ;Noturno;5x2;21;168
FUNC0484;2025-12;1;CE;Filial Sul;Engenharia;Coordenador;PJ;Noturno;5x2;22;176
FUNC0485;2025-12;1;CE;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;21;168
FUNC0485;2025-12;1;CE;Filial Oeste;Backoffice;Técnico;CLT;Diurno;12x36;22;176
FUNC0486;2025-12;1;CE;Matriz;Comercial;Coordenador;CLT;Noturno;12x36;21;168
FUNC0486;2025-12;1;CE;Matriz;Comercial;Coordenador;CLT;Noturno;12x36;23;184
FUNC0487;2025-12;1;RN;Matriz;Engenharia;Coordenador;CLT;Comercial;5x2;23;184
FUNC0487;2025-12;1;RN;Matriz;Engenharia;Coordenador;CLT;Comercial;5x2;19;152
FUNC0488;2025-12;1;RN;Filial Sul;Engenharia;Técnico;CLT;Comercial;6x1;20;160
FUNC0488;2025-12;1;RN;Filial Sul;Engenharia;Técnico;CLT;Comercial;6x1;24;192
FUNC0489;2025-12;1;CE;Filial Norte;Comercial;Especialista;CLT;Comercial;5x2;21;168
FUNC0489;2025-12;1;CE;Filial Norte;Comercial;Especialista;CLT;Comercial;5x2;24;192
FUNC0490;2025-12;1;PI;Filial Oeste;Operações;Coordenador;CLT;Comercial;6x1;20;160
FUNC0490;2025-12;1;PI;Filial Oeste;Operações;Coordenador;CLT;Comercial;6x1;20;160
FUNC0491;2025-12;0;BA;Filial Sul;Backoffice;Coordenador;CLT;Comercial;6x1;20;160
FUNC0491;2025-12;0;BA;Filial Sul;Backoffice;Coordenador;CLT;Comercial;6x1;21;168
FUNC0492;2025-12;1;PB;Filial Oeste;Comercial;Assistente;CLT;Noturno;6x1;22;176
FUNC0492;2025-12;1;PB;Filial Oeste;Comercial;Assistente;CLT;Noturno;6x1;22;176
FUNC0493;2025-12;0;PI;Filial Norte;Engenharia;Analista;CLT;Noturno;5x2;19;152
